age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,investment,numero_productos,combinacion_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,transacciones_promedio_mensual.x,variacion_mensual_promedio.x,variacion_mensual_promedio_pct.x,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,fecha_primer_producto_ts,fecha_segundo_producto_ts,mes_mas_compras.x_ts,mes_mayor_monto.x_ts
-0.9462644078486022,1,0,70,1,2,5,-0.23068910023741626,-0.021354131206362145,False,True,False,False,0.9045340337332908,5,1.8198699419201876,-0.5883092591750855,0.8962928797819161,-0.49773273932711726,-0.29765929414264525,0.47907013758040845,0.6461434960606021,1.5,0.0985714285714384,3.1780902530949127,8,-0.17540051470119244,6,7.21375358046969,1618185600000000000,1629676800000000000,1680307200000000000,1693526400000000000
0.10587113944657742,0,2,65,4,4,1,1.3720289649744926,0.7641305471792371,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,2.872333441854829,-1.0521699023526843,0.4782138083731126,2.132212494776907,0.47907013758040845,0.6461434960606021,1.7,-3.58888888888889,0.28779345933284695,10,0.46630868542512116,6,6.523885308310562,1600992000000000000,1644969600000000000,1677628800000000000,1680307200000000000
0.3031465545644236,0,2,8,4,0,3,-0.2818396767867325,-1.6791609901106421,True,False,False,True,0.9045340337332908,3,-1.0536089137432665,0.10381928103089735,-1.0521699023526843,-0.49773273932711726,0.30980865308724276,-0.37641225095603514,0.6461434960606021,1.14285714285714,-15.7433333333333,0.844881047910012,7,0.00794497104918287,6,7.184720126592713,1654473600000000000,1664928000000000000,1685577600000000000,1682899200000000000
-0.5517135776129098,3,2,49,2,0,4,-0.7976079903256712,0.7680777063671045,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,0.30980865308724276,1.334552526116852,-0.7286298998130194,1.8,32.8325,0.20845507805538044,5,-0.817109714827506,5,5.86510735823146,1600905600000000000,-2208988800000000000,1677628800000000000,1701388800000000000
-1.2092982946723971,0,2,66,1,4,2,-0.4821794349382211,-1.288392230511776,False,True,False,False,0.9045340337332908,5,-0.09578262852211522,0.7959478212368801,-1.0521699023526843,0.4782138083731126,0.9172766003171308,-1.2318946394924788,-0.7286298998130194,1.66666666666667,63.306,1.1531463948946434,6,1.566381599927373,4,6.096477502373692,1645920000000000000,1652313600000000000,1682899200000000000,1696118400000000000
-1.3408152380842946,3,2,67,0,4,4,-0.7976079903256712,1.7153959114552644,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,-0.5883092591750855,0.8962928797819161,-1.4736792870273472,0.30980865308724276,1.334552526116852,-0.7286298998130194,1.66666666666667,-65.066,-0.31120682860482834,6,1.7802846666361443,2,6.080299260808473,1580169600000000000,-2208988800000000000,1675209600000000000,1675209600000000000
-0.02564580396532004,1,0,20,3,0,3,0.762484594428474,1.7430260257703358,True,False,False,True,0.9045340337332908,3,0.8620436566990362,-1.2804377993810683,-0.07793851128538408,-1.4736792870273472,-0.9051272413725333,-1.2318946394924788,0.6461434960606021,1.25,113.596666666667,1.6642499137064013,4,0.00794497104918287,6,5.835921231346632,1579564800000000000,1611187200000000000,1698796800000000000,1698796800000000000
1.0264897433298596,0,2,6,6,2,0,-0.3926659259769177,-2.0067752027036305,True,False,False,False,0.9045340337332908,2,-0.09578262852211522,0.10381928103089735,0.8962928797819161,0.4782138083731126,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,1.42857142857143,16.9066666666667,0.6479324087654388,7,-0.8782248767442978,2,6.227228129778294,1661644800000000000,1669852800000000000,1690848000000000000,1690848000000000000
0.10587113944657742,1,0,24,4,0,4,-0.7976079903256712,1.119374874087297,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,1.2,118.6325,1.4443190126624132,5,1.2302482093850182,2,6.161586996444939,1593216000000000000,-2208988800000000000,1696118400000000000,1696118400000000000
0.43466349797632103,2,1,44,4,4,4,-0.7976079903256712,-2.448857031744772,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,0.4782138083731126,0.9172766003171308,-0.37641225095603514,-0.7286298998130194,1.25,60.7828571428571,0.5727591004850348,8,-0.35874600045156774,2,6.20615244997453,1671321600000000000,-2208988800000000000,1682899200000000000,1701388800000000000
-0.6832305210248073,1,0,42,2,4,3,2.066824296436038,0.7799191839307065,False,True,False,True,0.9045340337332908,6,0.8620436566990362,0.10381928103089735,-1.0521699023526843,-0.49773273932711726,-1.5125951886024214,0.47907013758040845,0.6461434960606021,1.33333333333333,-7.07800000000001,0.725557553328361,6,-0.2365156766179842,6,6.266801987152888,1600646400000000000,1658707200000000000,1680307200000000000,1690848000000000000
0.8292143282120135,3,2,79,5,4,1,-0.44807905057201025,-0.6568467604530027,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,0.7959478212368801,-1.0521699023526843,0.4782138083731126,-0.29765929414264525,0.47907013758040845,0.6461434960606021,1.42857142857143,-196.27,0.6492524432259427,7,-0.7254369719523184,6,7.1464571692122,1632096000000000000,1639180800000000000,1693526400000000000,1677628800000000000
1.5525575169774495,2,1,87,7,4,1,0.54509464409388,-0.3726512989265548,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,0.10381928103089735,0.8962928797819161,-0.49773273932711726,1.524744547547019,-1.2318946394924788,-0.7286298998130194,1.11111111111111,-17.705,1.0643668421665184,9,-0.542091486201943,2,6.696898435975358,1625875200000000000,1653091200000000000,1672531200000000000,1682899200000000000
0.5004219696822698,0,2,50,5,0,4,-0.7976079903256712,-0.4792245969989728,True,False,False,False,-1.1055415967851334,0,1.8198699419201876,2.1802049016488456,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,1.625,83.1085714285714,0.8631420227022766,8,-1.0004552005778813,2,6.010261767190888,1628208000000000000,-2208988800000000000,1701388800000000000,1701388800000000000
0.6319389130941673,2,1,69,5,4,4,-0.7976079903256712,-0.6607939196408701,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,0.7959478212368801,-1.0521699023526843,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,1.5,17.198,0.6783983444957756,6,2.605339352512833,6,6.988855888418686,1632182400000000000,-2208988800000000000,1672531200000000000,1677628800000000000
-1.0777813512604997,1,0,28,1,4,3,1.5510559828970993,0.6851873634218905,False,True,False,True,0.9045340337332908,6,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,1.33333333333333,-315.52232000000004,0.3234119134157743,6,-0.4504187433267554,6,7.533153456986461,1602720000000000000,1650326400000000000,1682899200000000000,1677628800000000000
-0.5517135776129098,1,0,18,2,4,4,-0.7976079903256712,-0.6726353972044721,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,-0.5883092591750855,-1.0521699023526843,0.4782138083731126,0.9172766003171308,1.334552526116852,-0.7286298998130194,1.11111111111111,-13.015,0.36661089270774594,9,0.43575110446672527,5,5.759721626980309,1632441600000000000,-2208988800000000000,1680307200000000000,1680307200000000000
1.158006686741757,2,1,31,6,0,1,0.9926621889003971,1.7864447768368763,True,False,True,False,0.9045340337332908,1,1.8198699419201876,-1.2804377993810683,-1.0521699023526843,-1.4736792870273472,-0.29765929414264525,0.47907013758040845,-0.7286298998130194,1.4,-31.175,-0.2229403411330748,5,-0.8782248767442978,4,5.766882461599425,1578614400000000000,1614902400000000000,1675209600000000000,1675209600000000000
-0.4201966342010124,2,1,18,2,4,4,-0.7976079903256712,-0.3371268662357488,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,4.256590522266794,-0.07793851128538408,0.4782138083731126,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,1.875,-19.2028571428571,0.29811415081857706,8,-0.9087824577026937,1,6.258414435359401,1625097600000000000,-2208988800000000000,1672531200000000000,1672531200000000000
-0.6174720493188586,1,0,85,2,0,4,-0.7976079903256712,-0.5423791440048501,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-0.49773273932711726,-0.9051272413725333,-1.2318946394924788,0.6461434960606021,1.4,179.8075,0.5848465371120944,5,0.1301752948827664,6,6.743717549632739,1629590400000000000,-2208988800000000000,1675209600000000000,1698796800000000000
-1.472332181496192,1,0,9,0,0,4,-0.7976079903256712,-0.03319560876996414,True,False,False,False,-1.1055415967851334,0,2.777696227141339,-0.5883092591750855,-0.07793851128538408,-1.4736792870273472,0.9172766003171308,1.334552526116852,-0.7286298998130194,1.625,-15.91,1.5397476055952661,8,1.4135936951353936,4,6.094156505331528,1618444800000000000,-2208988800000000000,1672531200000000000,1693526400000000000
0.17162961115252615,3,2,57,4,4,1,2.778669820080689,1.593033976631377,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,0.10381928103089735,-1.0521699023526843,0.4782138083731126,-0.9051272413725333,1.334552526116852,0.6461434960606021,1.5,116.198,1.3666266770751874,6,0.49686626638351705,6,6.526245926686203,1582848000000000000,1655337600000000000,1675209600000000000,1698796800000000000
-1.2750567663783459,3,2,17,0,0,2,-0.3543029935649305,0.06943053011458651,True,False,False,False,0.9045340337332908,2,-0.09578262852211522,-0.5883092591750855,0.8962928797819161,-0.49773273932711726,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.28571428571429,-9.54333333333333,0.43545319912217445,7,-1.0004552005778813,2,6.337215035888489,1616198400000000000,1625184000000000000,1672531200000000000,1698796800000000000
-0.09140427567126877,2,1,5,3,0,4,-0.7976079903256712,-1.0278797241125321,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,0.10381928103089735,-1.0521699023526843,-1.4736792870273472,1.524744547547019,0.47907013758040845,-0.7286298998130194,1.66666666666667,-8.812,0.33042385163036914,6,2.4831090286792494,4,6.42262989006596,1640217600000000000,-2208988800000000000,1688169600000000000,1688169600000000000
1.7498329320952957,2,1,62,7,4,4,-0.7976079903256712,0.13258507712046386,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,0.10381928103089735,-0.07793851128538408,-0.49773273932711726,0.9172766003171308,-1.2318946394924788,0.6461434960606021,1.66666666666667,-4.12200000000001,1.0687268225102062,6,-0.9087824577026937,6,6.680427988021596,1614816000000000000,-2208988800000000000,1701388800000000000,1680307200000000000
0.10587113944657742,1,0,4,4,3,5,1.1631641107314512,-0.12792742927878015,False,True,False,True,0.9045340337332908,6,1.8198699419201876,-0.5883092591750855,0.8962928797819161,1.4541603560733425,0.30980865308724276,1.334552526116852,-0.7286298998130194,1.66666666666667,-13.40875,2.3713642148293315,9,0.3440783615915376,5,5.821269170111868,1620518400000000000,1660262400000000000,1685577600000000000,1685577600000000000
1.5525575169774495,3,2,88,7,4,4,-0.7976079903256712,1.4706720418074897,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.10381928103089735,1.870524270849216,-1.4736792870273472,-0.9051272413725333,0.47907013758040845,-0.7286298998130194,1.14285714285714,-13.9566666666667,0.7408544632090921,7,0.1912904567995582,2,6.755070191316489,1585526400000000000,-2208988800000000000,1682899200000000000,1693526400000000000
0.9607312716239109,0,2,74,6,4,1,1.3720289649744926,1.6443470460736525,False,True,True,False,0.9045340337332908,4,2.777696227141339,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,1.25,11.6071428571429,0.292909607344197,8,-0.9698976196194855,0,6.03526609833723,1581724800000000000,1625702400000000000,1698796800000000000,1701388800000000000
-1.2092982946723971,2,1,27,1,4,4,-0.7976079903256712,-0.8857819933493081,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,0.10381928103089735,-0.07793851128538408,-1.4736792870273472,-0.9051272413725333,0.47907013758040845,3.3956902878078448,1.11111111111111,231.42375,1.5760709451586343,9,-0.8782248767442978,6,8.337166599175433,1637107200000000000,-2208988800000000000,1685577600000000000,1701388800000000000
1.5525575169774495,2,1,31,7,0,4,-0.7976079903256712,-0.9726194954823895,True,False,False,False,-1.1055415967851334,0,2.777696227141339,-0.5883092591750855,1.870524270849216,-0.49773273932711726,0.30980865308724276,-0.37641225095603514,2.0209168919342235,2.14285714285714,-11.7533333333334,1.7848874424148253,7,-0.7559945529107143,6,7.595467718052037,1639008000000000000,-2208988800000000000,1688169600000000000,1677628800000000000
0.23738808285847487,0,2,22,4,0,3,2.6337431865242933,0.8785981636273897,True,False,False,True,0.9045340337332908,3,0.8620436566990362,-0.5883092591750855,-1.0521699023526843,0.4782138083731126,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.28571428571429,-18.8483333333333,0.45584245086780684,7,1.0774603045930389,4,6.145065075629759,1598486400000000000,1668038400000000000,1693526400000000000,1693526400000000000
-1.1435398229664484,3,2,16,1,1,5,0.05490161882959941,-0.43975300512029947,False,True,True,False,0.9045340337332908,4,1.8198699419201876,-1.2804377993810683,-0.07793851128538408,0.4782138083731126,-0.9051272413725333,-0.37641225095603514,-0.7286298998130194,1.33333333333333,13.8,0.3672702374044864,6,0.9857875617178512,0,5.796999556367335,1627344000000000000,1644624000000000000,1693526400000000000,1693526400000000000
-1.6038491249080895,1,0,63,0,2,5,0.24671628088953532,-0.8226274463434308,False,True,False,False,0.9045340337332908,5,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,1.5,-70.928,2.7761259908869067,6,0.09961771392437052,6,6.579723322770498,1635724800000000000,1656892800000000000,1698796800000000000,1677628800000000000
1.2895236301536546,3,2,43,6,0,2,-0.6612064528608279,-1.0712984751790728,True,False,False,False,0.9045340337332908,2,-0.09578262852211522,0.10381928103089735,0.8962928797819161,2.4301069037735727,0.30980865308724276,0.47907013758040845,0.6461434960606021,1.5,-21.8288888888889,0.8135322210527629,10,-0.542091486201943,6,7.252904051082247,1641168000000000000,1643932800000000000,1672531200000000000,1690848000000000000
-0.748988992730756,2,1,89,2,0,4,-0.7976079903256712,1.1233220332751643,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,0.7959478212368801,-1.0521699023526843,-1.4736792870273472,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,1.0,16.118,0.8976668485486429,6,0.77188449500908,4,5.483426700544313,1593129600000000000,-2208988800000000000,1672531200000000000,1675209600000000000
0.5661804413882185,0,2,58,5,4,1,1.1205386302736877,0.1996867833142085,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,0.6461434960606021,1.0,28.45,1.0389537791556727,7,0.7107693330922882,4,5.41761037273602,1613347200000000000,1652227200000000000,1675209600000000000,1677628800000000000
0.5661804413882185,1,0,54,5,4,4,-0.7976079903256712,-1.1739246140636235,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,2.4301069037735727,0.30980865308724276,0.47907013758040845,0.6461434960606021,1.44444444444444,-0.0612499999999976,1.0642205899909516,9,-0.022612609909213016,6,7.573962824286131,1643414400000000000,-2208988800000000000,1680307200000000000,1677628800000000000
-0.4201966342010124,3,2,5,2,2,5,0.8519981033897774,-0.14371606603024947,False,True,False,False,0.9045340337332908,5,-0.09578262852211522,0.10381928103089735,1.870524270849216,0.4782138083731126,0.30980865308724276,1.334552526116852,0.6461434960606021,1.875,-28.9257142857143,1.0740160019994873,8,0.06906013296597464,6,7.195239831928225,1620864000000000000,1654300800000000000,1675209600000000000,1693526400000000000
1.421040573565552,2,1,83,7,4,1,0.20409080043177177,0.022064619860178516,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,-1.2804377993810683,0.8962928797819161,1.4541603560733425,-0.29765929414264525,1.334552526116852,-0.7286298998130194,1.57142857142857,-84.2966666666667,0.09864986252044117,7,-0.9087824577026937,2,6.454097328272487,1617235200000000000,1637539200000000000,1672531200000000000,1672531200000000000
-0.1571627473772175,2,1,80,3,0,4,-0.7976079903256712,0.7207117961126964,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,-0.5883092591750855,-0.07793851128538408,2.4301069037735727,-1.5125951886024214,-1.2318946394924788,0.6461434960606021,1.4,33.7775,1.4402029431466457,5,1.9636301523865194,6,7.310603633040465,1601942400000000000,-2208988800000000000,1672531200000000000,1682899200000000000
0.6319389130941673,2,1,33,5,0,4,-0.7976079903256712,-0.8818348341614407,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,-0.5883092591750855,1.870524270849216,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,1.6,181.255,1.5056723225612245,5,1.4441512760937896,2,6.9159912699068515,1637020800000000000,-2208988800000000000,1696118400000000000,1696118400000000000
-1.6696075966140382,2,1,90,0,0,4,-0.7976079903256712,-0.2187120905997288,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-1.4736792870273472,2.132212494776907,-0.37641225095603514,-0.7286298998130194,1.375,-1.76142857142858,1.2672202036093208,8,0.3135207806331417,4,6.223964193346217,1622505600000000000,-2208988800000000000,1696118400000000000,1696118400000000000
-0.8805059361426535,0,2,84,1,3,0,0.31065450157618063,-0.7397371033982167,True,False,False,True,0.9045340337332908,3,0.8620436566990362,2.1802049016488456,-1.0521699023526843,-1.4736792870273472,-0.9051272413725333,2.1900349146532956,-0.7286298998130194,1.5,4.38571428571429,1.1793315694800852,8,-0.4198611623683595,1,5.5647885705974245,1633910400000000000,1656374400000000000,1675209600000000000,1675209600000000000
-1.1435398229664484,2,1,52,1,0,4,-0.7976079903256712,-1.3910183693963267,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,1.488076361442863,0.8962928797819161,1.4541603560733425,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.3,10.9311111111111,0.45258371179388746,10,-0.7559945529107143,1,5.951527577504281,1648166400000000000,-2208988800000000000,1682899200000000000,1693526400000000000
1.4867990452715008,3,2,7,7,0,4,-0.7976079903256712,1.143057829214501,True,False,False,False,-1.1055415967851334,0,1.8198699419201876,0.7959478212368801,-1.0521699023526843,0.4782138083731126,-0.9051272413725333,-0.37641225095603514,-0.7286298998130194,1.42857142857143,-2.24333333333333,0.3381361439190574,7,-0.9393400386610896,0,5.563562093880882,1592697600000000000,-2208988800000000000,1675209600000000000,1690848000000000000
-1.2092982946723971,2,1,32,1,4,4,-0.7976079903256712,-1.2804979121360414,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,1.33333333333333,-5.115,1.3159991896478709,3,0.7107693330922882,4,5.47369822566266,1645747200000000000,-2208988800000000000,1677628800000000000,1677628800000000000
0.3689050262703723,1,0,81,4,4,3,1.461542473935796,-0.2779194784177388,False,True,False,True,0.9045340337332908,6,0.8620436566990362,-0.5883092591750855,2.8447556619165164,0.4782138083731126,-0.29765929414264525,-0.37641225095603514,2.0209168919342235,1.55555555555556,-90.12125,-0.04113757282069726,9,-0.38930358140996363,6,7.291090654183014,1623801600000000000,1669593600000000000,1675209600000000000,1675209600000000000
-1.2750567663783459,2,1,35,0,4,4,-0.7976079903256712,-0.8226274463434308,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,-0.5883092591750855,0.8962928797819161,-1.4736792870273472,0.30980865308724276,-0.37641225095603514,0.6461434960606021,1.14285714285714,24.5416666666667,1.9069318398987103,7,1.5358240189689771,6,6.483443686327593,1635724800000000000,-2208988800000000000,1696118400000000000,1693526400000000000
1.158006686741757,3,2,56,6,4,4,-0.7976079903256712,0.7246589553005638,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,0.10381928103089735,-1.0521699023526843,0.4782138083731126,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,1.75,-42.4766666666667,0.10149806459326031,4,0.2829631996747458,1,5.552028919428664,1601856000000000000,-2208988800000000000,1682899200000000000,1682899200000000000
-0.748988992730756,2,1,52,2,4,4,-0.7976079903256712,-0.29765527435707545,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,-1.2804377993810683,0.8962928797819161,1.4541603560733425,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.25,-46.4814285714286,-0.057061932808111566,8,-0.297630838534776,2,6.37505889079793,1624233600000000000,-2208988800000000000,1672531200000000000,1672531200000000000
0.5661804413882185,2,1,3,5,0,4,-0.7976079903256712,1.1114805557115623,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,-0.5883092591750855,2.8447556619165164,0.4782138083731126,0.30980865308724276,0.47907013758040845,-0.7286298998130194,1.625,8.79571428571431,1.5951206214219453,8,-0.4809763242851513,2,7.03881862849228,1593388800000000000,-2208988800000000000,1696118400000000000,1696118400000000000
0.8292143282120135,2,1,37,5,0,1,1.9773107874747347,1.0562203270814199,True,False,True,False,0.9045340337332908,1,1.8198699419201876,-0.5883092591750855,0.8962928797819161,-0.49773273932711726,0.30980865308724276,0.47907013758040845,-0.7286298998130194,2.0,20.97,0.5749570766568177,6,2.0858604762201027,2,5.970470710603746,1594598400000000000,1650844800000000000,1685577600000000000,1690848000000000000
0.17162961115252615,1,0,38,4,4,1,2.079611940573367,0.5865083837252072,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,0.7959478212368801,2.8447556619165164,1.4541603560733425,-0.9051272413725333,-0.37641225095603514,0.6461434960606021,1.85714285714286,177.88,1.6361487634307246,7,0.09961771392437052,6,7.113842189326354,1604880000000000000,1663200000000000000,1680307200000000000,1698796800000000000
1.2237651584477058,0,2,30,6,0,1,0.7283842100622632,0.08127200767818851,True,False,True,False,0.9045340337332908,1,1.8198699419201876,1.488076361442863,-1.0521699023526843,1.4541603560733425,2.132212494776907,1.334552526116852,-0.7286298998130194,1.58333333333333,32.1463636363636,1.1328120147043512,12,-1.0004552005778813,4,6.591344459697484,1615939200000000000,1646870400000000000,1701388800000000000,1701388800000000000
-1.2092982946723971,3,2,82,1,2,0,-0.2903647728782852,-1.6120592839168975,True,False,False,False,0.9045340337332908,2,0.8620436566990362,1.488076361442863,-0.07793851128538408,-0.49773273932711726,-0.9051272413725333,0.47907013758040845,-0.7286298998130194,1.375,1.10857142857143,0.5806237971623911,8,-0.6948793909939225,0,5.54087131138207,1653004800000000000,1663286400000000000,1672531200000000000,1680307200000000000
1.5525575169774495,1,0,55,7,2,5,1.4402297337069143,0.10890212199325984,False,True,False,False,0.9045340337332908,5,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,0.47907013758040845,0.6461434960606021,1.8,-7.39500000000001,1.036290624145774,5,-0.38930358140996363,6,7.296365810020653,1615334400000000000,1660694400000000000,1680307200000000000,1688169600000000000
